id,date,expected_starting_hour,actual_starting_hour,expected_ending_hour,actual_ending_hour,guest_id,employee_id,badge_code
1,24/03/2025,09:00,09:05,12:00,12:05,2,1,2
2,24/03/2025,10:00,10:02,13:00,13:10,3,2,5
3,24/03/2025,11:00,11:05,14:00,14:00,4,3,8
4,25/03/2025,08:30,08:35,11:30,11:25,5,2,4
5,25/03/2025,09:45,09:50,12:45,12:55,6,4,7
6,26/03/2025,10:15,10:20,13:15,13:10,7,5,3
7,26/03/2025,11:30,11:32,14:30,14:35,8,3,6
8,27/03/2025,08:00,08:05,11:00,11:05,9,1,9
9,27/03/2025,09:15,09:18,12:15,12:20,10,2,1
10,28/03/2025,10:45,10:50,13:45,13:50,11,4,10
